county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,clerk_case_url,source_host,scraped_at
putnam,09/02/2026,09:00 AM ET,07-13-27-7060-0320-0090,2023-0006020,2023-0006020,,"217 DOGWOOD AV, GEORGETOWN, FL- 32139",,,1118.97,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514481&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-13-27-7060-0320-0090,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,07-13-27-7062-0760-0090,2023-0006154,2023-0006154,,"117 MARIE AV, GEORGETOWN, FL- 32139",,,1473.46,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514482&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-13-27-7062-0760-0090,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-10-24-6782-0060-0240,2019-0007107,2019-0007107,,00 UNASSIGNED LOCATION RE,,,1510.33,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514458&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-10-24-6782-0060-0240,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-10-24-6782-0060-0250,2019-0007108,2019-0007108,,00 UNASSIGNED LOCATION RE,,,1510.33,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514459&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-10-24-6782-0060-0250,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-10-24-6782-0060-0260,2019-0007105,2019-0007105,,00 UNASSIGNED LOCATION RE,,,1510.33,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514456&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-10-24-6782-0060-0260,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-10-24-6782-0060-0270,2019-0007106,2019-0007106,,00 UNASSIGNED LOCATION RE,,,1510.33,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514457&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-10-24-6782-0060-0270,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-10-24-6782-0070-0180,2024-0005657,2024-0005657,,00 UNASSIGNED LOCATION RE,,,1072.74,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514491&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-10-24-6782-0070-0180,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-10-24-6782-0080-0060,2019-0007164,2019-0007164,,00 UNASSIGNED LOCATION RE,,,1478.13,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514460&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-10-24-6782-0080-0060,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-13-27-7061-0480-0030,2024-0005803,2024-0005803,,00 UNASSIGNED LOCATION RE,,,1879.21,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514492&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-13-27-7061-0480-0030,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-13-27-7063-1320-0240,2019-0007597,2019-0007597,,"204 MANDARIN AV, GEORGETOWN, FL- 32139",,,1276.62,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514461&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-13-27-7063-1320-0240,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
putnam,09/02/2026,09:00 AM ET,08-13-27-7063-1320-0260,2019-0007602,2019-0007602,,"208 MANDARIN AV, GEORGETOWN, FL- 32139",,,1276.62,,09/02/2026 09:00 AM ET,TAXDEED,https://www.putnam.realtaxdeed.com/index.cfm?zaction=auction&zmethod=details&AID=1514462&bypassPage=1,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-13-27-7063-1320-0260,,www.putnam.realtaxdeed.com,2026-08-25T20:45:18+00:00
